id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
293437816,-119.2622,50.44897,2025-06-28,2025-06-28T09:52:19-07:00,needs_id,0,0,41637,genus
293371237,-125.2815849678,50.0351448885,2025-06-28,2025-06-28T05:52:20-07:00,needs_id,0,0,43096,genus
293308387,-124.7415466309,58.6501197815,2025-06-27,2025-06-27T22:20:47-07:00,needs_id,0,0,152870,order
293305020,-123.6241533333,49.0579388333,2025-06-27,2025-06-27T21:53:39-07:00,needs_id,0,0,1431239,species
293303062,-123.0355305,49.3796916667,2025-06-27,2025-06-27T21:38:47-07:00,needs_id,0,0,41638,species
293299964,-122.8785052,49.0607498,2025-06-19,2025-06-27T21:17:58-07:00,needs_id,1,1,846301,tribe
293299936,-118.1892231466,55.1374189911,2025-06-27,2025-06-27T22:17:49-06:00,needs_id,1,1,42219,genus
293287211,-120.7636402846,49.0706310936,2025-06-27,2025-06-27T19:56:11-07:00,needs_id,2,2,197808,genus
293280804,-123.2028666667,49.2749333333,2025-06-27,2025-06-27T19:22:19-07:00,needs_id,1,0,43095,family
293279318,-123.0155722167,49.35712,2025-06-26,2025-06-27T19:13:10-07:00,needs_id,0,0,41638,species
293276343,-115.78273,51.0785666667,2025-06-27,2025-06-27T19:55:13-06:00,needs_id,0,0,225743,species
293276313,-115.785545,51.0732278333,2025-06-27,2025-06-27T19:55:05-06:00,needs_id,0,0,40151,class
293265427,-119.4892385899,52.9741941903,2025-06-27,2025-06-27T17:53:51-07:00,needs_id,0,0,42051,species
293230089,-115.5788235075,51.1726964385,2025-06-27,2025-06-27T15:49:26-06:00,needs_id,0,0,42220,species
293212269,-122.6587993153,49.1272508757,2025-06-16,2025-06-27T13:29:11-07:00,needs_id,0,0,43111,species
293211490,-122.83082,49.177925,2025-06-27,2025-06-27T13:25:28-07:00,needs_id,1,1,43111,species
293181081,-122.9178166667,49.2481083333,2025-06-26,2025-06-27T11:10:34-07:00,needs_id,0,0,47007,species
293176852,-122.957275,49.242955,2025-06-26,2025-06-27T10:54:56-07:00,needs_id,0,0,43792,genus
293176729,-122.9609083333,49.2439583333,2025-06-26,2025-06-27T10:54:30-07:00,needs_id,0,0,41638,species
293162507,-126.7055883333,50.5257866667,2025-06-23,2025-06-27T09:55:11-07:00,needs_id,0,0,41566,species
293156969,-121.1049805,50.7872283333,2025-06-25,2025-06-27T09:30:49-07:00,needs_id,1,1,424850,suborder
293152891,-122.6509448049,49.0199006577,2025-06-27,2025-06-27T09:14:17-07:00,needs_id,0,0,41638,species
293147019,-119.83525,49.9960883333,2025-06-23,2025-06-27T08:50:02-07:00,needs_id,0,0,152870,order
293144626,-119.5522466667,49.2461666667,2025-06-27,2025-06-27T08:40:44-07:00,needs_id,0,0,43109,species
293138174,-118.0672852782,52.8409120814,2025-06-27,2025-06-27T09:10:06-06:00,needs_id,0,0,179998,species
293136330,-123.1976333357,49.2543406627,2025-06-14,2025-06-27T08:02:35-07:00,needs_id,4,4,40346,species
293130175,-123.3047916667,48.4624,2025-06-27,2025-06-27T07:36:07-07:00,needs_id,0,0,43096,genus
293088639,-119.5268527778,49.0956333333,2025-06-25,2025-06-27T03:32:35-07:00,needs_id,0,0,42219,genus
293042656,-114.0236344239,50.90835012,2025-06-25,2025-06-26T21:49:39-06:00,needs_id,0,0,42043,family
293042561,-114.0189971667,50.9075317222,2025-06-25,2025-06-26T21:49:11-06:00,needs_id,0,0,40151,class
293033089,-124.8383416667,53.1772883333,2025-06-26,2025-06-26T19:47:39-07:00,needs_id,0,0,42220,species
293021544,-122.650795,49.1463361667,2025-06-26,2025-06-26T18:37:27-07:00,needs_id,0,0,43111,species
293020416,-115.1169195,50.6351583333,2025-06-25,2025-06-26T19:30:55-06:00,needs_id,0,0,41637,genus
292988070,-116.8735416667,52.0490638889,2025-06-22,2025-06-26T16:29:17-06:00,needs_id,0,0,41638,species
292983652,-123.3966916667,52.0893333333,2025-06-25,2025-06-26T15:09:51-07:00,needs_id,0,0,1279829,tribe
292962445,-123.3779216667,48.4623916667,2025-06-25,2025-06-26T13:28:12-07:00,needs_id,0,0,43095,family
292962200,-126.6082527778,50.4443027778,2025-06-25,2025-06-26T13:27:17-07:00,needs_id,0,0,42220,species
292961158,-122.3384804652,51.3403795939,2025-06-06,2025-06-26T13:22:55-07:00,needs_id,0,0,41638,species
292961118,-122.3384804652,51.3403795939,2025-06-06,2025-06-26T13:22:43-07:00,needs_id,0,0,848320,infraclass
292947300,-123.48535501,48.82007712,2025-06-26,2025-06-26T12:22:34-07:00,needs_id,0,0,44298,species
292945867,-116.0727528333,50.5537833333,2025-06-26,2025-06-26T13:17:01-06:00,needs_id,3,3,42219,genus
292945631,-116.0726611667,50.5533466667,2025-06-26,2025-06-26T13:15:50-06:00,needs_id,0,0,41789,species
292943872,-122.8142473,49.3040859997,2025-06-26,2025-06-26T12:08:33-07:00,needs_id,0,0,41638,species
292940961,-122.9719466667,49.4398333333,2025-06-25,2025-06-26T11:55:28-07:00,needs_id,0,0,41638,species
292908710,-115.5754620486,51.1448460252,2025-06-19,2025-06-26T10:42:23-06:00,needs_id,0,0,197808,genus
292870318,-114.9081243907,50.9509183132,2025-06-04,2025-06-26T07:55:42-06:00,needs_id,0,0,197808,genus
292818234,-116.7274632933,51.9612769158,2025-06-25,2025-06-26T01:55:09-06:00,needs_id,0,0,848324,superorder
292790273,-114.1159740698,49.5837072984,2025-06-16,2025-06-25T21:57:22-06:00,needs_id,0,0,42069,species
292789286,-123.0756563,49.3868155,2025-06-24,2025-06-25T20:50:54-07:00,needs_id,1,1,225740,species
292784582,-123.33244415,48.41374711,2025-06-25,2025-06-25T20:17:34-07:00,needs_id,0,0,44576,species
292768063,-122.5670543814,49.202539808,2025-06-25,2025-06-25T18:41:33-07:00,needs_id,0,0,41638,species
292757927,-124.9719916667,49.6680333333,2025-06-25,2025-06-25T17:41:12-07:00,needs_id,1,1,179534,subfamily
292755357,-115.885645,50.5445533333,2025-06-25,2025-06-25T18:26:05-06:00,needs_id,0,0,225743,species
292752037,-122.5369267,49.0378124,2025-06-23,2025-06-25T17:09:35-07:00,needs_id,0,0,43111,species
292748225,-121.0007083333,49.651775,2025-06-22,2025-06-25T16:49:54-07:00,needs_id,0,0,179998,species
292744830,-115.8207866667,50.19927,2025-06-24,2025-06-25T17:33:32-06:00,needs_id,0,0,42220,species
292741819,-115.8115083333,50.1968783333,2025-06-24,2025-06-25T17:18:26-06:00,needs_id,0,0,42051,species
292737588,-122.5835862832,49.1980934975,2025-06-25,2025-06-25T15:55:53-07:00,needs_id,0,0,41638,species
292721362,-122.7061817,49.3005161,2025-06-23,2025-06-25T14:35:23-07:00,needs_id,0,0,41638,species
292720208,-122.7048415,49.3011768,2025-06-23,2025-06-25T14:30:14-07:00,needs_id,0,0,41638,species
292709685,-121.5020616667,50.243705,2025-06-23,2025-06-25T13:41:50-07:00,needs_id,0,0,41638,species
292709660,-121.5019383333,50.2436533333,2025-06-23,2025-06-25T13:41:41-07:00,needs_id,0,0,848320,infraclass
292704276,-115.5084253583,49.4808453875,2025-06-25,2025-06-25T14:20:04-06:00,needs_id,1,1,42158,family
292702499,-123.1734778774,49.911729533,2025-06-25,2025-06-25T13:11:46-07:00,needs_id,1,1,197808,genus
292701996,-121.9577673823,49.1558347457,2025-06-24,2025-06-25T13:09:10-07:00,needs_id,1,1,43111,species
292693978,-115.4862593218,49.4742306993,2025-06-25,2025-06-25T13:34:13-06:00,needs_id,0,0,42158,family
292682190,-120.7913970947,50.1166419983,2025-06-25,2025-06-25T11:44:50-07:00,needs_id,0,0,42220,species
292660011,-124.9680583333,49.7628722222,2025-06-24,2025-06-25T10:07:14-07:00,needs_id,0,0,1431239,species
292629102,-121.9417506,50.6836344997,2025-06-23,2025-06-25T08:05:10-07:00,needs_id,0,0,42219,genus
292604342,-115.797045,50.18478,2025-06-24,2025-06-25T07:07:33-06:00,needs_id,0,0,42220,species
292599768,-115.79553,50.184845,2025-06-24,2025-06-25T06:41:58-06:00,needs_id,0,0,42220,species
292553502,-118.9394133333,49.9484416667,2025-06-23,2025-06-24T23:30:53-07:00,needs_id,0,0,41974,species
292551741,-123.5160794318,48.7453837001,2025-06-21,2025-06-24T23:15:22-07:00,needs_id,0,0,44575,species
292548677,-123.7091661587,48.6335345537,2025-06-24,2025-06-24T22:49:45-07:00,needs_id,1,1,43111,species
292530414,-124.3502807245,49.6391335545,2025-06-24,2025-06-24T20:35:18-07:00,needs_id,0,0,43794,species
292529659,-115.794555,50.1853116667,2025-06-24,2025-06-24T21:31:24-06:00,needs_id,0,0,42220,species
292529367,-115.7946383333,50.1855283333,2025-06-24,2025-06-24T21:29:15-06:00,needs_id,3,2,42158,family
292529228,-123.3017472222,48.4404611111,2025-06-24,2025-06-24T20:28:36-07:00,needs_id,0,0,43111,species
292528812,-115.79452,50.1860283333,2025-06-24,2025-06-24T21:26:00-06:00,needs_id,0,0,42220,species
292526652,-115.794975,50.1864783333,2025-06-24,2025-06-24T21:14:32-06:00,needs_id,0,0,42220,species
292524265,-132.4625954032,53.3832651744,2025-06-22,2025-06-24T19:59:58-07:00,needs_id,0,0,44387,species
292523779,-115.7955466667,50.1865083333,2025-06-24,2025-06-24T20:57:40-06:00,needs_id,0,0,42220,species
292513436,-117.6451633333,52.7272633333,2025-06-23,2025-06-24T20:04:18-06:00,needs_id,0,0,522193,species
292513380,-117.6451333333,52.7272333333,2025-06-23,2025-06-24T20:04:05-06:00,needs_id,0,0,522193,species
292512853,-123.3780855685,48.4329134576,2025-06-24,2025-06-24T19:01:00-07:00,needs_id,1,1,43111,species
292511491,-120.7815811783,49.064646106,2025-06-22,2025-06-24T18:53:30-07:00,needs_id,0,0,225740,species
292511114,-120.7815811783,49.064646106,2025-06-22,2025-06-24T18:51:39-07:00,needs_id,0,0,225740,species
292510064,-120.7634302997,49.0702148,2025-06-24,2025-06-24T18:45:22-07:00,needs_id,0,0,197808,genus
292507939,-123.9653977598,49.1499315204,2025-06-24,2025-06-24T18:33:03-07:00,needs_id,0,0,44349,genus
292506750,-115.1147695,49.4741783333,2025-06-24,2025-06-24T19:27:01-06:00,needs_id,0,0,42048,species
292496908,-128.9428581713,50.8216375297,2025-06-22,2025-06-24T17:33:30-07:00,needs_id,0,0,41755,species
292491589,-119.4374861111,49.1633138889,2025-06-18,2025-06-24T17:07:30-07:00,needs_id,0,0,225740,species
292491389,-129.0713232327,50.8673246919,2025-06-22,2025-06-24T17:06:22-07:00,needs_id,0,0,41755,species
292486422,-115.4951251057,51.2492659217,2025-06-24,2025-06-24T17:38:16-06:00,needs_id,0,0,225743,species
292480956,-125.1791786007,48.787921995,2025-06-23,2025-06-24T16:06:00-07:00,needs_id,0,0,41638,species
292475772,-119.5353611111,49.088875,2025-06-18,2025-06-24T15:40:40-07:00,needs_id,0,0,42220,species
292474793,-123.2070533333,49.4279283333,2025-06-24,2025-06-24T15:35:50-07:00,needs_id,1,1,197808,genus
292437745,-123.21371691,49.4064247,2025-06-24,2025-06-24T12:50:45-07:00,needs_id,1,1,197808,genus
292427754,-120.7815811783,49.064646106,2025-06-22,2025-06-24T12:09:00-07:00,needs_id,0,0,43188,species
292424385,-123.3281633333,48.4627116667,2025-06-23,2025-06-24T11:54:36-07:00,needs_id,0,0,44705,species
292410860,-116.0682996574,51.3484589323,2025-06-23,2025-06-24T11:59:35-06:00,needs_id,0,0,1431239,species
292402086,-114.2215633333,51.0118611167,2025-06-20,2025-06-24T11:20:51-06:00,needs_id,0,0,41638,species
292392677,-120.7815811783,49.064646106,2025-06-22,2025-06-24T09:40:59-07:00,needs_id,0,0,225740,species
292385521,-115.735230777,51.3607081056,2025-06-22,2025-06-24T10:12:28-06:00,needs_id,3,3,848320,infraclass
292385420,-115.8695224381,51.3307495756,2025-06-20,2025-06-24T10:11:53-06:00,needs_id,1,1,41637,genus
292279435,-122.7051129,49.3005876,2025-06-23,2025-06-23T22:09:48-07:00,needs_id,0,0,41638,species
292273068,-123.4508388889,48.7912638889,2025-06-23,2025-06-23T21:19:06-07:00,needs_id,0,0,55986,family
292261719,-115.5917997658,51.1704075936,2025-06-23,2025-06-23T21:06:00-06:00,needs_id,2,2,197808,genus
292255754,-125.3618966667,49.09614,2025-06-22,2025-06-23T19:39:10-07:00,needs_id,0,0,566550,subspecies
292255007,-123.4648472222,48.5775,2025-06-23,2025-06-23T19:35:24-07:00,needs_id,1,1,46017,species
292254158,-120.7638111111,49.0705416667,2025-06-16,2025-06-23T19:31:57-07:00,needs_id,0,0,225740,species
292249150,-124.5857501775,49.7998563554,2025-06-23,2025-06-23T19:06:02-07:00,needs_id,0,0,41566,species
292248771,-119.6166255782,49.4924886677,2025-06-23,2025-06-23T19:03:35-07:00,needs_id,0,0,41638,species
292235421,-122.8398590088,49.1589393616,2025-06-23,2025-06-23T17:57:49-07:00,needs_id,0,0,43111,species
292231929,-119.3447502958,50.093355056,2025-06-22,2025-06-23T17:42:16-07:00,needs_id,0,0,1431239,species
292229468,-122.8384246826,49.1592330933,2025-06-23,2025-06-23T17:28:47-07:00,needs_id,0,0,47007,species
292228414,-123.892947,49.1754051,2025-06-23,2025-06-23T17:23:13-07:00,needs_id,0,0,41755,species
292225293,-122.30171861,50.37654394,2025-06-21,2025-06-23T17:07:20-07:00,needs_id,0,0,41770,family
292224563,-114.4542581895,51.17242783,2025-06-23,2025-06-23T18:03:57-06:00,needs_id,3,2,848320,infraclass
292223675,-119.5318083333,51.0375471667,2025-06-23,2025-06-23T16:58:34-07:00,needs_id,0,0,42048,species
292218552,-119.4026022032,50.0306587544,2025-06-23,2025-06-23T16:30:08-07:00,needs_id,0,0,197808,genus
292162800,-117.5183285773,49.6438872675,2025-06-22,2025-06-23T12:14:19-07:00,needs_id,0,0,40151,class
292158606,-119.3297501188,49.8753812215,2025-06-23,2025-06-23T11:55:53-07:00,needs_id,0,0,42220,species
292145687,-123.8088369061,48.9943470634,2025-06-19,2025-06-23T11:02:10-07:00,needs_id,0,0,339575,tribe
292124421,-122.2819364996,51.3462311151,2025-06-06,2025-06-23T09:38:34-07:00,needs_id,0,0,42220,species
292123902,-122.2820044842,51.3462933254,2025-06-06,2025-06-23T09:35:43-07:00,needs_id,0,0,848320,infraclass
292108933,-114.2238916667,53.41785,2025-06-22,2025-06-23T09:33:24-06:00,needs_id,0,0,41573,order
292074776,-119.5064,51.0675805,2025-06-22,2025-06-23T06:11:43-07:00,needs_id,5,4,42043,family
292056629,-117.24627,52.9420283333,2025-06-22,2025-06-23T05:35:18-06:00,needs_id,0,0,41637,genus
292023983,-116.0805008293,51.2055717014,2025-06-12,2025-06-23T01:31:19-06:00,needs_id,0,0,197808,genus
292010241,-115.7815166667,49.9025783333,2025-06-22,2025-06-22T23:27:09-06:00,needs_id,0,0,41880,species
292004724,-121.5061448594,51.3828673557,2025-06-22,2025-06-22T21:47:30-07:00,needs_id,0,0,42391,species
292003877,-119.5796194444,49.8836416667,2025-06-22,2025-06-22T21:40:52-07:00,needs_id,0,0,41638,species
292001925,-116.5362437814,51.027325401,2025-06-22,2025-06-22T22:27:25-06:00,needs_id,0,0,42158,family
292001469,-114.0237445012,50.998766673,2025-06-22,2025-06-22T22:24:06-06:00,needs_id,0,0,43794,species
291994054,-120.3904248,50.6612592,2025-06-21,2025-06-22T20:40:51-07:00,needs_id,0,0,129411,suborder
291986228,-114.227525,51.0139527833,2025-06-22,2025-06-22T21:00:29-06:00,needs_id,0,0,43794,species
291977372,-123.1830407441,49.1028229367,2025-06-22,2025-06-22T19:13:26-07:00,needs_id,0,0,46348,species
291972014,-122.6743359491,49.0615035516,2025-06-21,2025-06-22T18:46:27-07:00,needs_id,0,0,43111,species
291959272,-119.7468466667,49.2057033333,2025-06-15,2025-06-22T17:42:41-07:00,needs_id,0,0,41638,species
291953581,-123.030921936,49.3223152161,2025-06-22,2025-06-22T17:16:44-07:00,needs_id,0,0,40151,class
291945201,-115.6468722222,49.9174222222,2025-06-22,2025-06-22T17:40:26-06:00,needs_id,0,0,40151,class
291929842,-114.3866633333,51.1603778333,2025-06-22,2025-06-22T16:28:07-06:00,needs_id,1,1,180002,species
291929777,-114.3866366667,51.16035,2025-06-22,2025-06-22T16:27:48-06:00,needs_id,1,1,180002,species
291925120,-120.47422,50.72088,2025-06-22,2025-06-22T15:09:46-07:00,needs_id,0,0,41638,species
291909158,-116.3220088172,49.2374642587,2025-06-22,2025-06-22T14:09:43-07:00,needs_id,0,0,41638,species
291909020,-119.4451966667,49.8105133333,2025-06-22,2025-06-22T14:09:14-07:00,needs_id,1,1,197808,genus
291877642,-122.0563888333,49.0731721667,2025-06-22,2025-06-22T12:25:30-07:00,needs_id,0,0,41638,species
291872769,-121.9403195,49.1052407,2025-06-22,2025-06-22T12:08:27-07:00,needs_id,2,2,44575,species
291872299,-122.8113666667,49.2348777778,2025-06-14,2025-06-22T12:06:47-07:00,needs_id,0,0,46017,species
291869619,-114.2838959769,52.0379221626,2025-06-22,2025-06-22T12:58:21-06:00,needs_id,0,0,848324,superorder
291862613,-117.8897846774,52.7967338948,2025-06-22,2025-06-22T12:33:01-06:00,needs_id,7,7,41637,genus
291825063,-124.2692145431,49.3216765669,2025-06-22,2025-06-22T09:27:48-07:00,needs_id,0,0,1431239,species
291756142,-119.4705008452,49.0302648427,2025-06-21,2025-06-22T05:26:06-07:00,needs_id,0,0,44575,species
291704376,-121.2652642652,51.721155407,2025-06-20,2025-06-22T00:21:20-07:00,needs_id,0,0,42220,species
291704333,-121.26484523,51.72126221,2025-06-19,2025-06-22T00:20:59-07:00,needs_id,1,1,1431239,species
291691360,-127.01340555,54.7014083333,2025-06-13,2025-06-21T22:36:33-07:00,needs_id,0,0,42220,species
291688068,-116.4957277778,51.5174555556,2025-06-21,2025-06-21T23:11:15-06:00,needs_id,0,0,41770,family
291670398,-116.5111972222,51.5149555556,2025-06-21,2025-06-21T21:14:47-06:00,needs_id,0,0,44761,species
291669384,-125.0923221667,49.644325,2025-06-21,2025-06-21T20:08:45-07:00,needs_id,0,0,41638,species
291669037,-124.0192866087,49.2268813177,2025-06-21,2025-06-21T20:06:29-07:00,needs_id,0,0,43794,species
291668300,-124.0192909605,49.2269310226,2025-06-21,2025-06-21T20:02:33-07:00,needs_id,0,0,43794,species
291666451,-120.7635758445,49.072378514,2025-06-14,2025-06-21T19:51:56-07:00,needs_id,0,0,225743,species
291659365,-120.8246961281,49.0606324433,2025-06-18,2025-06-21T19:09:49-07:00,needs_id,0,0,225740,species
291653795,-116.9606352735,51.3591800938,2025-06-21,2025-06-21T19:37:16-06:00,needs_id,0,0,41636,family
291652074,-117.7538888889,49.0947222222,2025-06-19,2025-06-21T18:27:55-07:00,needs_id,0,0,225740,species
291632185,-125.4687611111,48.959775,2025-06-21,2025-06-21T16:48:45-07:00,needs_id,0,0,132842,subspecies
291624068,-121.4516287026,49.0876527197,2025-06-20,2025-06-21T16:11:00-07:00,needs_id,2,2,225740,species
291616919,-117.0424030963,49.7359016043,2025-06-05,2025-06-21T15:37:29-07:00,needs_id,1,1,1431621,species
291574725,-119.6116033333,49.3166416667,2025-06-19,2025-06-21T12:57:59-07:00,needs_id,0,0,59815,species
291563358,-124.4899533333,49.3660466667,2025-06-17,2025-06-21T12:17:43-07:00,needs_id,1,1,43698,order
291546275,-115.6863913668,49.833357366,2025-06-21,2025-06-21T12:16:22-06:00,needs_id,0,0,41789,species
291536942,-122.8383954133,49.0625036042,2025-06-21,2025-06-21T10:43:42-07:00,needs_id,0,0,44575,species
291522125,-123.14425,51.9414833333,2025-06-20,2025-06-21T09:50:39-07:00,needs_id,0,0,42048,species
291505299,-122.3133504,49.0755685,2025-06-21,2025-06-21T08:55:55-07:00,needs_id,0,0,44575,species
291501137,-123.2460716667,49.3424533333,2025-06-19,2025-06-21T08:42:38-07:00,needs_id,3,2,44349,genus
291491746,-124.9212388889,49.685675,2025-06-20,2025-06-21T08:10:24-07:00,needs_id,0,0,40269,family
291459195,-119.5888964815,49.4848669761,2025-06-21,2025-06-21T06:05:31-07:00,needs_id,0,0,41663,species
291401926,-119.7204883333,49.6839916667,2025-06-17,2025-06-20T23:42:23-07:00,needs_id,2,2,179534,subfamily
291399609,-122.2138833333,53.19682,2025-06-16,2025-06-20T23:20:07-07:00,needs_id,0,0,42048,species
291396308,-118.5088446264,55.2598222675,2025-06-20,2025-06-20T23:45:09-06:00,needs_id,0,0,424850,suborder
291392282,-123.1937524291,49.2484200322,2025-06-20,2025-06-20T22:09:19-07:00,needs_id,0,0,47007,species
291376004,-123.3283083333,48.4627083333,2025-06-18,2025-06-20T20:04:18-07:00,needs_id,1,1,44576,species
291352726,-122.8011896997,49.1683414,2025-06-20,2025-06-20T17:57:31-07:00,needs_id,1,1,43111,species
291332274,-123.8604546272,49.1643849335,2025-06-20,2025-06-20T16:12:15-07:00,needs_id,0,0,59815,species
291255484,-121.7744972222,49.2851194444,2025-06-14,2025-06-20T10:44:15-07:00,needs_id,0,0,41638,species
291248487,-123.7183607573,48.7750257156,2025-06-17,2025-06-20T10:15:53-07:00,needs_id,0,0,1431239,species
291217095,-119.3696929722,49.915694,2025-06-14,2025-06-20T08:07:40-07:00,needs_id,1,1,41638,species
291131036,-124.98568,53.249805,2025-06-19,2025-06-19T22:48:31-07:00,needs_id,1,1,197808,genus
291123988,-119.9282244,51.7815857,2025-06-19,2025-06-19T21:48:10-07:00,needs_id,3,2,41573,order
291122332,-123.1807266706,49.3832416881,2025-06-19,2025-06-19T21:33:07-07:00,needs_id,1,1,197808,genus
291121122,-124.7465833333,50.0548583333,2025-06-19,2025-06-19T21:23:40-07:00,needs_id,0,0,41663,species
291116924,-114.0533539006,49.0105598252,2025-06-18,2025-06-19T21:50:00-06:00,needs_id,0,0,225750,species
291112381,-115.1814201102,50.6265876515,2025-06-16,2025-06-19T21:19:54-06:00,needs_id,1,1,197808,genus
291109755,-121.951466538,49.1578491557,2025-06-17,2025-06-19T20:01:58-07:00,needs_id,2,2,179534,subfamily
291065783,-123.9307153854,49.1661277635,2025-06-19,2025-06-19T16:05:46-07:00,needs_id,1,1,1431239,species
291059253,-123.688775,48.580955,2025-06-19,2025-06-19T15:33:07-07:00,needs_id,0,0,42221,subspecies
291048977,-123.734689784,48.8130850869,2025-06-19,2025-06-19T14:48:42-07:00,needs_id,1,1,44298,species
291024899,-119.7733466667,50.0317721667,2025-06-18,2025-06-19T13:13:08-07:00,needs_id,1,1,42219,genus
291024126,-119.760445,50.020725,2025-06-18,2025-06-19T13:10:01-07:00,needs_id,0,0,40151,class
290970443,-123.383381307,49.3617090745,2025-06-19,2025-06-19T09:41:12-07:00,needs_id,3,3,40269,family
290939812,-123.8471592707,49.0439014711,2025-06-18,2025-06-19T07:44:19-07:00,needs_id,0,0,40269,family
290939618,-123.847196289,49.0439209414,2025-06-18,2025-06-19T07:43:43-07:00,needs_id,0,0,40269,family
290939447,-123.8471838133,49.0439918385,2025-06-18,2025-06-19T07:43:08-07:00,needs_id,0,0,40269,family
290939307,-123.847130269,49.0440101565,2025-06-18,2025-06-19T07:42:33-07:00,needs_id,0,0,40269,family
290939190,-123.8471628358,49.043982346,2025-06-18,2025-06-19T07:42:04-07:00,needs_id,0,0,40269,family
290938930,-123.8471573905,49.0440046212,2025-06-18,2025-06-19T07:41:15-07:00,needs_id,0,0,40269,family
290938784,-123.8471289605,49.0439864338,2025-06-18,2025-06-19T07:40:27-07:00,needs_id,0,0,40269,family
290858569,-125.597648706,52.0525975895,2025-06-18,2025-06-18T22:53:45-07:00,needs_id,0,0,40151,class
290848168,-125.6648416667,49.0062027833,2025-06-16,2025-06-18T21:18:32-07:00,needs_id,0,0,42048,species
290847167,-120.9064333333,49.0649944444,2025-06-11,2025-06-18T21:09:43-07:00,needs_id,0,0,41637,genus
290833205,-116.7640616667,49.17497,2025-06-16,2025-06-18T19:38:40-07:00,needs_id,1,1,41638,species
290824266,-122.8020134568,49.2314144084,2025-06-18,2025-06-18T18:46:49-07:00,needs_id,0,0,41638,species
290795135,-115.6126144263,49.5780055717,2025-06-18,2025-06-18T17:04:36-06:00,needs_id,0,0,42158,family
290762879,-115.7406166667,49.7767966667,2025-06-15,2025-06-18T14:35:08-06:00,needs_id,0,0,42220,species
290749697,-120.781581,49.064647,2025-06-01,2025-06-18T12:45:10-07:00,needs_id,0,0,225740,species
290626709,-120.0966125598,50.5829857335,2025-06-17,2025-06-18T02:54:24-07:00,needs_id,0,0,42220,species
290601138,-123.4552833333,48.6946972222,2025-06-17,2025-06-17T23:16:19-07:00,needs_id,0,0,1431239,species
290582301,-119.3248003429,49.88969032,2025-06-17,2025-06-17T20:47:32-07:00,needs_id,0,0,1431239,species
290579685,-117.9037633333,49.0431166667,2025-06-16,2025-06-17T20:30:23-07:00,needs_id,0,0,41573,order
290574155,-114.0414719972,49.0162815972,2025-06-17,2025-06-17T20:56:20-06:00,needs_id,0,0,41637,genus
290573152,-124.497345,48.5429416667,2025-06-09,2025-06-17T19:50:24-07:00,needs_id,0,0,41708,species
290566187,-123.3353231102,48.4479649493,2025-06-17,2025-06-17T19:09:58-07:00,needs_id,0,0,40151,class
290557392,-123.0219721667,49.37833,2025-06-17,2025-06-17T18:25:02-07:00,needs_id,0,0,1431239,species
290556226,-123.8000444298,48.9657901759,2025-06-17,2025-06-17T18:19:11-07:00,needs_id,0,0,46342,genus
290551159,-123.3240005001,48.4570598303,2025-06-17,2025-06-17T17:56:00-07:00,needs_id,0,0,44298,species
290536369,-119.8033472,49.2420045,2025-06-12,2025-06-17T16:36:39-07:00,needs_id,0,0,44066,species
290530206,-114.0090001725,51.0288335901,2025-06-17,2025-06-17T17:05:24-06:00,needs_id,0,0,1431621,species
290523085,-119.6511660364,49.5644356542,2025-06-17,2025-06-17T15:27:52-07:00,needs_id,1,1,197808,genus
290520853,-123.0218888333,49.37907,2025-06-17,2025-06-17T15:16:36-07:00,needs_id,0,0,1431239,species
290518185,-121.951466538,49.1578491557,2025-06-17,2025-06-17T15:04:54-07:00,needs_id,1,1,179534,subfamily
290490509,-123.3288716667,48.4623466667,2025-06-01,2025-06-17T13:07:34-07:00,needs_id,0,0,44575,species
290480031,-127.4168736865,50.0061214846,2025-06-06,2025-06-17T12:26:57-07:00,needs_id,0,0,547190,subspecies
290469913,-116.7705423724,49.1668953984,2025-06-16,2025-06-17T11:51:48-07:00,needs_id,0,0,44066,species
290469737,-116.7644859472,49.1740517157,2025-06-16,2025-06-17T11:50:59-07:00,needs_id,1,1,42048,species
290447237,-124.1391221667,49.8848333333,2025-06-16,2025-06-17T10:20:30-07:00,needs_id,0,0,41641,species
290435084,-119.6915771,49.0259934997,2025-06-09,2025-06-17T09:31:28-07:00,needs_id,1,1,846179,subfamily
290417630,-123.3090283333,48.4380616667,2025-06-16,2025-06-17T08:18:03-07:00,needs_id,0,0,43111,species
290408065,-115.5673398404,51.1450577549,2025-06-15,2025-06-17T08:35:29-06:00,needs_id,0,0,225743,species
290328800,-127.9333888883,51.619605555,2025-06-03,2025-06-16T22:23:42-07:00,needs_id,0,0,182715,subspecies
290328143,-122.2256916667,49.0535916667,2025-06-15,2025-06-16T22:18:53-07:00,needs_id,0,0,59815,species
290312187,-116.7703832333,49.1666715,2025-06-16,2025-06-16T20:16:12-07:00,needs_id,0,0,848320,infraclass
290311850,-116.7629792058,49.1751424929,2025-06-16,2025-06-16T20:14:07-07:00,needs_id,0,0,41638,species
290311453,-116.77041715,49.16657975,2025-06-16,2025-06-16T20:11:45-07:00,needs_id,0,0,41638,species
290311333,-116.7697671005,49.1651892901,2025-06-16,2025-06-16T20:11:01-07:00,needs_id,0,0,41573,order
290311237,-120.9120033333,53.6969966667,2025-06-15,2025-06-16T20:10:13-07:00,needs_id,0,0,42158,family
