id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
332855212,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:12-08:00,needs_id,0,0,146951,genus
332855211,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:11-08:00,needs_id,0,0,49682,superfamily
332855210,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:11-08:00,needs_id,0,0,146951,genus
332855209,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:11-08:00,needs_id,0,0,122926,tribe
332855206,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:11-08:00,needs_id,1,1,480967,species
332855205,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:11-08:00,needs_id,0,0,471019,tribe
332855204,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:10-08:00,needs_id,0,0,122925,subfamily
332855203,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:10-08:00,needs_id,0,0,173580,genus
332855202,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:10-08:00,needs_id,0,0,55518,superfamily
332855201,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:09-08:00,needs_id,0,0,418174,genus
332855200,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:09-08:00,needs_id,0,0,324110,species
332855199,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:09-08:00,needs_id,0,0,122926,tribe
332855197,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:08-08:00,needs_id,0,0,173580,genus
332855196,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:08-08:00,needs_id,0,0,146951,genus
332855193,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:08-08:00,needs_id,1,1,334610,species
332855192,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:08-08:00,needs_id,0,0,347195,species
332855191,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:08-08:00,needs_id,0,0,146951,genus
332855190,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:07-08:00,needs_id,0,0,173580,genus
332855189,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:07-08:00,needs_id,0,0,122926,tribe
332855188,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:07-08:00,needs_id,0,0,173580,genus
332855186,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:06-08:00,needs_id,0,0,173093,family
332855185,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:06-08:00,needs_id,0,0,202578,species
332855184,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:33:06-08:00,needs_id,0,0,146951,genus
332853705,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:43-08:00,needs_id,0,0,173580,genus
332853704,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:43-08:00,needs_id,0,0,173580,genus
332853703,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:43-08:00,needs_id,0,0,122926,tribe
332853702,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:42-08:00,needs_id,0,0,173580,genus
332853700,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:42-08:00,needs_id,1,1,219286,species
332853699,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:42-08:00,needs_id,0,0,173580,genus
332853697,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:42-08:00,needs_id,0,0,146951,genus
332853696,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:42-08:00,needs_id,0,0,146951,genus
332853695,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:41-08:00,needs_id,0,0,122926,tribe
332853694,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:41-08:00,needs_id,0,0,202578,species
332853693,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:41-08:00,needs_id,0,0,55518,superfamily
332853692,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:41-08:00,needs_id,0,0,173580,genus
332853689,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:40-08:00,needs_id,0,0,173580,genus
332853688,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:40-08:00,needs_id,0,0,225567,species
332853687,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:40-08:00,needs_id,0,0,173580,genus
332853682,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:39-08:00,needs_id,0,0,122731,tribe
332853681,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:39-08:00,needs_id,0,0,51226,superfamily
332853679,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:38-08:00,needs_id,0,0,173580,genus
332853678,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:38-08:00,needs_id,0,0,146951,genus
332853676,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:38-08:00,needs_id,1,1,59441,genus
332853675,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:37-08:00,needs_id,0,0,143107,species
332853673,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:37-08:00,needs_id,0,0,122926,tribe
332853672,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,146951,genus
332853671,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,146951,genus
332853670,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,173580,genus
332853668,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,146951,genus
332853667,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,122925,subfamily
332853666,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:36-08:00,needs_id,0,0,122731,tribe
332853664,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:35-08:00,needs_id,0,0,173580,genus
332853663,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:35-08:00,needs_id,0,0,122926,tribe
332853662,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:35-08:00,needs_id,0,0,122926,tribe
332853658,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:34-08:00,needs_id,0,0,122926,tribe
332853657,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:33-08:00,needs_id,0,0,324110,species
332853656,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:33-08:00,needs_id,0,0,173580,genus
332853655,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:33-08:00,needs_id,0,0,418174,genus
332853653,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:33-08:00,needs_id,0,0,495240,species
332853651,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:32-08:00,needs_id,0,0,122731,tribe
332853650,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:32-08:00,needs_id,0,0,47157,order
332853649,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:32-08:00,needs_id,0,0,146951,genus
332853645,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:31-08:00,needs_id,1,1,334610,species
332853644,-123.5009046527,48.5375487043,2025-07-13,2025-12-31T01:11:31-08:00,needs_id,0,0,211401,genus
332840988,-114.005675,49.0670444444,2025-08-20,2025-12-30T23:18:17-07:00,needs_id,0,0,553344,genus
332840646,-127.4417043653,57.4018604288,2025-06-30,2025-12-30T22:15:17-08:00,needs_id,0,0,176102,genus
332835490,-114.02874,49.0121233333,2025-08-10,2025-12-30T22:16:38-07:00,needs_id,1,1,325780,species
332835484,-114.02546,49.0079416667,2025-08-10,2025-12-30T22:16:37-07:00,needs_id,0,0,51469,family
332835480,-114.0247033333,49.0078616667,2025-08-10,2025-12-30T22:16:37-07:00,needs_id,0,0,451183,species
332835475,-114.0254516667,49.0079416667,2025-08-10,2025-12-30T22:16:37-07:00,needs_id,0,0,50175,genus
332835469,-114.0254666667,49.0079466667,2025-08-10,2025-12-30T22:16:36-07:00,needs_id,1,1,366934,species
332835466,-114.0254966667,49.0079533333,2025-08-10,2025-12-30T22:16:36-07:00,needs_id,0,0,52520,genus
332835460,-114.0254516667,49.0079916667,2025-08-10,2025-12-30T22:16:35-07:00,needs_id,0,0,92118,genus
332835453,-114.0254283333,49.0080116667,2025-08-10,2025-12-30T22:16:34-07:00,needs_id,1,1,56557,genus
332835452,-114.0254283333,49.0080116667,2025-08-10,2025-12-30T22:16:34-07:00,needs_id,1,1,184884,subclass
332835446,-114.0254433333,49.0079733333,2025-08-10,2025-12-30T22:16:33-07:00,needs_id,0,0,133762,genus
332835442,-114.0279083333,49.0105316667,2025-08-10,2025-12-30T22:16:33-07:00,needs_id,0,0,215517,species
332835435,-114.0279706418,49.0106120219,2025-08-10,2025-12-30T22:16:31-07:00,needs_id,0,0,314114,subfamily
332835434,-114.0283666667,49.0116116667,2025-08-10,2025-12-30T22:16:31-07:00,needs_id,2,2,1456568,species
332835432,-114.028335,49.01165,2025-08-10,2025-12-30T22:16:31-07:00,needs_id,0,0,121438,genus
332835427,-114.0293868482,49.0134831371,2025-08-10,2025-12-30T22:16:30-07:00,needs_id,2,2,1456568,species
332835426,-114.029655,49.0136116667,2025-08-10,2025-12-30T22:16:30-07:00,needs_id,2,2,217391,species
332835423,-114.0300833333,49.0137516667,2025-08-10,2025-12-30T22:16:29-07:00,needs_id,0,0,83951,genus
332832410,-124.2163351828,48.8410883723,2025-09-30,2025-12-30T20:42:29-08:00,needs_id,0,0,178719,genus
332824025,-123.3013111111,48.4412611111,2025-06-22,2025-12-30T19:18:53-08:00,needs_id,0,0,178944,genus
332824018,-123.3013138889,48.4414222222,2025-06-22,2025-12-30T19:18:52-08:00,needs_id,0,0,121337,genus
332824015,-123.3012972222,48.4414388889,2025-06-22,2025-12-30T19:18:50-08:00,needs_id,1,1,129305,species
332824014,-123.301325,48.4413888889,2025-06-22,2025-12-30T19:18:50-08:00,needs_id,1,1,122193,species
332823276,-114.0056305556,49.0670583333,2025-08-20,2025-12-30T20:13:15-07:00,needs_id,2,2,51575,genus
332819875,-114.0057361111,49.0670861111,2025-08-20,2025-12-30T19:48:53-07:00,needs_id,0,0,933984,species
332809821,-114.034385,49.0167616667,2025-08-10,2025-12-30T18:16:57-07:00,needs_id,0,0,52775,genus
332809817,-114.0335166667,49.0182766667,2025-08-10,2025-12-30T18:16:56-07:00,needs_id,0,0,215455,species
332809813,-114.0343783333,49.0167583333,2025-08-10,2025-12-30T18:16:56-07:00,needs_id,1,1,133762,genus
332809801,-114.0353933333,49.015755,2025-08-10,2025-12-30T18:16:52-07:00,needs_id,0,0,336926,subfamily
332809799,-114.0354083333,49.01582,2025-08-10,2025-12-30T18:16:52-07:00,needs_id,0,0,62330,genus
332809070,-124.9322302049,49.6741728884,2025-07-01,2025-12-30T17:11:23-08:00,needs_id,0,0,199124,species
332796264,-124.9322302049,49.6741728884,2025-06-30,2025-12-30T15:21:11-08:00,needs_id,0,0,298854,species
332796263,-124.9322302049,49.6741728884,2025-06-30,2025-12-30T15:21:11-08:00,needs_id,0,0,250576,genus
332796262,-124.9322302049,49.6741728884,2025-06-30,2025-12-30T15:21:11-08:00,needs_id,0,0,250576,genus
332774387,-124.502975,49.511755,2025-07-13,2025-12-30T12:21:14-08:00,needs_id,0,0,301229,species
332766006,-124.3081530197,49.2808617048,2025-06-26,2025-12-30T11:12:23-08:00,needs_id,0,0,216842,species
332766003,-124.3081530197,49.2808617048,2025-06-26,2025-12-30T11:12:22-08:00,needs_id,0,0,69267,species
332765997,-124.3081530197,49.2808617048,2025-06-26,2025-12-30T11:12:21-08:00,needs_id,2,2,57677,genus
332760624,-125.6300972222,49.6945416667,2025-08-19,2025-12-30T10:27:08-08:00,needs_id,1,1,333796,tribe
332742936,-119.2303616667,53.0349971667,2025-06-10,2025-12-30T07:48:12-08:00,needs_id,0,0,82043,species
332703831,-116.2364966667,51.41568,2025-08-07,2025-12-30T00:33:06-07:00,needs_id,3,2,47208,order
332703611,-116.2359466667,51.4154666667,2025-08-07,2025-12-30T00:30:35-07:00,needs_id,3,2,47158,class
332702882,-116.2387166667,51.41335,2025-08-07,2025-12-30T00:23:03-07:00,needs_id,0,0,335721,genus
332702844,-116.2387166667,51.41335,2025-08-07,2025-12-30T00:22:27-07:00,needs_id,3,2,54992,superfamily
332699510,-114.944062,50.50345,2025-07-16,2025-12-29T23:37:35-07:00,needs_id,0,0,329996,genus
332698963,-119.4254834825,49.9058790011,2025-09-25,2025-12-29T22:28:37-08:00,needs_id,1,1,53275,family
332698265,-114.0348283333,49.0187766667,2025-08-10,2025-12-29T23:20:22-07:00,needs_id,0,0,451183,species
332698255,-114.03463,49.0198166667,2025-08-10,2025-12-29T23:20:20-07:00,needs_id,1,1,1456549,subgenus
332698252,-114.0346382428,49.0201464106,2025-08-10,2025-12-29T23:20:19-07:00,needs_id,0,0,1360273,genus
332698249,-114.0355383333,49.0192,2025-08-10,2025-12-29T23:20:18-07:00,needs_id,0,0,215455,species
332689178,-114.03476,49.018719,2025-08-10,2025-12-29T21:37:11-07:00,needs_id,0,0,215455,species
332689177,-114.03476,49.018719,2025-08-10,2025-12-29T21:37:10-07:00,needs_id,1,1,492141,subgenus
332689174,-114.034721555,49.01908574,2025-08-10,2025-12-29T21:37:10-07:00,needs_id,0,0,361523,species
332689171,-114.0346923017,49.0196978883,2025-08-10,2025-12-29T21:37:09-07:00,needs_id,0,0,226844,species
332689169,-114.035439,49.019226,2025-08-10,2025-12-29T21:37:09-07:00,needs_id,2,2,69094,species
332689166,-114.0355498133,49.0191477933,2025-08-10,2025-12-29T21:37:08-07:00,needs_id,0,0,203070,species
332689162,-114.0353770767,49.01470875,2025-08-10,2025-12-29T21:37:07-07:00,needs_id,0,0,47157,order
332689114,-114.0354616667,49.0191033333,2025-08-10,2025-12-29T21:36:33-07:00,needs_id,1,1,129133,species
332689105,-114.03553,49.019115,2025-08-10,2025-12-29T21:36:32-07:00,needs_id,0,0,133762,genus
332689101,-114.0370483333,49.01778,2025-08-10,2025-12-29T21:36:31-07:00,needs_id,0,0,49530,family
332685603,-114.0417383917,49.016576048,2025-08-10,2025-12-29T21:04:53-07:00,needs_id,0,0,52775,genus
332670908,-124.0709960461,49.2129843463,2025-08-10,2025-12-29T17:43:29-08:00,needs_id,0,0,47158,class
332666936,-123.970323,49.1710023,2025-06-23,2025-12-29T17:04:52-08:00,needs_id,2,2,57669,genus
332666935,-123.970323,49.1710023,2025-06-23,2025-12-29T17:04:51-08:00,needs_id,0,0,69267,species
332666933,-123.970323,49.1710023,2025-06-23,2025-12-29T17:04:51-08:00,needs_id,0,0,69267,species
332666928,-123.970323,49.1710023,2025-06-23,2025-12-29T17:04:50-08:00,needs_id,1,1,57669,genus
332663301,-119.675293,49.118679,2025-07-19,2025-12-29T16:29:37-08:00,needs_id,0,0,53505,family
332663294,-119.675293,49.118679,2025-07-19,2025-12-29T16:29:33-08:00,needs_id,2,2,52073,superfamily
332663273,-119.675682,49.11956,2025-07-19,2025-12-29T16:29:28-08:00,needs_id,1,1,69630,genus
332663267,-119.675682,49.11956,2025-07-19,2025-12-29T16:29:27-08:00,needs_id,3,2,184884,subclass
332663265,-119.675682,49.11956,2025-07-19,2025-12-29T16:29:26-08:00,needs_id,1,1,123941,superfamily
332663247,-119.67337,49.122814,2025-07-19,2025-12-29T16:29:22-08:00,needs_id,0,0,332243,species
332663201,-119.671997,49.121452,2025-07-19,2025-12-29T16:29:02-08:00,needs_id,1,1,1020304,species
332663190,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:47-08:00,needs_id,0,0,321450,subfamily
332663177,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:44-08:00,needs_id,0,0,332243,species
332663167,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:41-08:00,needs_id,1,1,61886,genus
332663166,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:41-08:00,needs_id,0,0,129164,subfamily
332663164,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:39-08:00,needs_id,0,0,250736,genus
332663162,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:39-08:00,needs_id,3,3,326777,infraorder
332663160,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:37-08:00,needs_id,0,0,320634,species
332663159,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:37-08:00,needs_id,0,0,332243,species
332663158,-119.671997,49.121452,2025-07-19,2025-12-29T16:28:36-08:00,needs_id,0,0,332243,species
332659243,-119.671997,49.121452,2025-07-19,2025-12-29T15:54:27-08:00,needs_id,1,1,50896,genus
332659228,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:22-08:00,needs_id,0,0,47157,order
332659219,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:20-08:00,needs_id,1,1,178312,genus
332659215,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:19-08:00,needs_id,3,3,68168,genus
332659214,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:19-08:00,needs_id,0,0,47208,order
332659211,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:17-08:00,needs_id,0,0,321450,subfamily
332659209,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:17-08:00,needs_id,0,0,60628,family
332659207,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:16-08:00,needs_id,1,1,329996,genus
332659206,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:16-08:00,needs_id,0,0,47822,order
332659205,-119.672905,49.121151,2025-07-19,2025-12-29T15:54:16-08:00,needs_id,1,1,47339,genus
332659201,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:15-08:00,needs_id,0,0,337021,genus
332659200,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:15-08:00,needs_id,1,1,54992,superfamily
332659199,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:14-08:00,needs_id,1,1,337329,subfamily
332659198,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:14-08:00,needs_id,1,1,1620815,subgenus
332659197,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:14-08:00,needs_id,0,0,321450,subfamily
332659195,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:13-08:00,needs_id,1,1,451255,species
332659194,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:13-08:00,needs_id,1,1,61886,genus
332659192,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:12-08:00,needs_id,1,1,61886,genus
332659190,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:12-08:00,needs_id,1,1,61886,genus
332659185,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:11-08:00,needs_id,0,0,176722,genus
332659183,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:11-08:00,needs_id,1,1,61617,genus
332659182,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:11-08:00,needs_id,0,0,47200,superfamily
332659180,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:10-08:00,needs_id,3,3,71130,suborder
332659178,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:10-08:00,needs_id,3,2,53505,family
332659177,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:10-08:00,needs_id,0,0,47157,order
332659171,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:08-08:00,needs_id,1,1,48988,genus
332659169,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:08-08:00,needs_id,0,0,47208,order
332659168,-119.673103,49.120338,2025-07-19,2025-12-29T15:54:08-08:00,needs_id,0,0,47157,order
332658628,-124.9324347267,49.6740695758,2025-06-22,2025-12-29T15:49:28-08:00,needs_id,0,0,143462,genus
332628616,-119.6731027778,49.1203388889,2025-07-19,2025-12-29T11:41:12-08:00,needs_id,0,0,323086,genus
332628615,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:12-08:00,needs_id,1,1,47744,order
332628614,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:12-08:00,needs_id,1,0,714418,species
332628613,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:11-08:00,needs_id,1,1,49525,family
332628612,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:11-08:00,needs_id,1,1,714418,species
332628608,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:09-08:00,needs_id,1,1,453916,genus
332628606,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:09-08:00,needs_id,2,2,52775,genus
332628605,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:09-08:00,needs_id,1,1,48988,genus
332628600,-119.673103,49.120338,2025-07-19,2025-12-29T11:41:08-08:00,needs_id,1,1,51953,family
332628596,-119.673042,49.120159,2025-07-19,2025-12-29T11:41:07-08:00,needs_id,1,1,243661,genus
332628589,-119.673042,49.120159,2025-07-19,2025-12-29T11:41:06-08:00,needs_id,0,0,52491,genus
332628583,-119.673042,49.120159,2025-07-19,2025-12-29T11:41:04-08:00,needs_id,1,1,81969,family
332628581,-119.673042,49.120159,2025-07-19,2025-12-29T11:41:03-08:00,needs_id,1,1,52775,genus
332628579,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:03-08:00,needs_id,0,0,52381,family
332628577,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:02-08:00,needs_id,1,1,173499,genus
332628576,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:02-08:00,needs_id,2,2,50896,genus
332628575,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:02-08:00,needs_id,0,0,52491,genus
332628574,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:01-08:00,needs_id,0,0,48201,family
332628573,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:01-08:00,needs_id,0,0,147946,tribe
332628572,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:01-08:00,needs_id,0,0,203073,genus
332628567,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:00-08:00,needs_id,0,0,52775,genus
332628565,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:00-08:00,needs_id,0,0,147946,tribe
332628564,-119.673615,49.119843,2025-07-19,2025-12-29T11:41:00-08:00,needs_id,1,1,52775,genus
332627812,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:05-08:00,needs_id,1,1,1020304,species
332627809,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:05-08:00,needs_id,3,2,51953,family
332627800,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:04-08:00,needs_id,0,0,354247,species
332627796,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:04-08:00,needs_id,1,1,250762,genus
332627793,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:03-08:00,needs_id,0,0,300926,species
332627792,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:03-08:00,needs_id,0,0,371922,subfamily
332627789,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:02-08:00,needs_id,1,1,122193,species
332627788,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:02-08:00,needs_id,0,0,300926,species
332627783,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:01-08:00,needs_id,0,0,1426691,complex
332627781,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:01-08:00,needs_id,1,1,250762,genus
332627777,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:00-08:00,needs_id,0,0,1426691,complex
332627774,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:00-08:00,needs_id,1,1,127815,genus
332627773,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:35:00-08:00,needs_id,0,0,1426691,complex
332627769,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:59-08:00,needs_id,0,0,1426691,complex
332627768,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:59-08:00,needs_id,0,0,300926,species
332627766,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:59-08:00,needs_id,1,1,127815,genus
332627762,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:59-08:00,needs_id,1,1,502373,subtribe
332627761,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:58-08:00,needs_id,0,0,1426691,complex
332627756,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:57-08:00,needs_id,0,0,1426691,complex
332627755,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:57-08:00,needs_id,0,0,129147,species
332627753,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:57-08:00,needs_id,0,0,53072,species
332627746,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:56-08:00,needs_id,0,0,322497,species
332627740,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:56-08:00,needs_id,0,0,129147,species
332627739,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:56-08:00,needs_id,0,0,300926,species
332627738,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:56-08:00,needs_id,3,2,199145,genus
332627729,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:54-08:00,needs_id,0,0,322497,species
332627727,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:54-08:00,needs_id,0,0,250780,genus
332627724,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:53-08:00,needs_id,1,1,56893,genus
332627720,-124.8941147539,49.6924444816,2025-06-19,2025-12-29T11:34:53-08:00,needs_id,3,3,210928,subfamily
332627398,-119.6747444444,49.1196138889,2025-07-19,2025-12-29T11:31:59-08:00,needs_id,0,0,81959,genus
332627376,-119.673615,49.119843,2025-07-19,2025-12-29T11:31:54-08:00,needs_id,0,0,453269,genus
332627332,-119.673615,49.119843,2025-07-19,2025-12-29T11:31:44-08:00,needs_id,0,0,48988,genus
332627329,-119.673615,49.119843,2025-07-19,2025-12-29T11:31:43-08:00,needs_id,1,1,47923,family
332627325,-119.674744,49.119614,2025-07-19,2025-12-29T11:31:42-08:00,needs_id,3,3,127812,genus
332627320,-119.674744,49.119614,2025-07-19,2025-12-29T11:31:40-08:00,needs_id,0,0,54992,superfamily
332627318,-119.674744,49.119614,2025-07-19,2025-12-29T11:31:40-08:00,needs_id,1,1,48202,superfamily
332627311,-119.674744,49.119614,2025-07-19,2025-12-29T11:31:39-08:00,needs_id,0,0,50896,genus
332625800,-119.6749805556,49.1209083333,2025-07-19,2025-12-29T11:17:58-08:00,needs_id,0,0,53847,species
332625796,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:57-08:00,needs_id,2,2,324366,species
332625788,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:56-08:00,needs_id,0,0,81959,genus
332625780,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:53-08:00,needs_id,0,0,58533,genus
332625775,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:52-08:00,needs_id,1,1,322368,species
332625774,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:52-08:00,needs_id,0,0,332244,genus
332625771,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:51-08:00,needs_id,0,0,334163,species
332625767,-119.674744,49.119614,2025-07-19,2025-12-29T11:17:51-08:00,needs_id,1,1,52489,genus
332625757,-119.675995,49.11935,2025-07-19,2025-12-29T11:17:48-08:00,needs_id,0,0,332243,species
332625748,-119.675705,49.120094,2025-07-19,2025-12-29T11:17:46-08:00,needs_id,2,2,61891,genus
332625674,-119.67498,49.120907,2025-07-19,2025-12-29T11:17:20-08:00,needs_id,0,0,147946,tribe
